transaction_id,customer_name,customer_address,customer_ip_address,merchant_name,merchant_address,merchant_ip_address,item_purchased,product_category,activity_type,type_of_transaction,transaction_amount,average_transaction_amount,credit_limit,date_of_last_balance_transfer,transaction_zip_code,previous_transaction_zip_code,distance_between_locations_km,is_impossible_travel,device_used,is_device_anomaly,is_geo_anomaly,is_new_device_login,is_new_ip_login,is_geo_change_login,is_sim_swap_detected,date_of_email_change,date_of_phone_change,date_of_address_change,date_of_password_change,date_of_account_creation,date_of_account_locked,date_of_credit_limit_changed,account_age_days,date_of_last_otp_email_challenge,date_of_last_otp_sms_challenge,date_of_last_cvv_challenge,date_of_last_ssn_cvv_challenge,date_of_last_verid_challenge,number_of_email_otp_challenges_failed_last_7d,number_of_sms_otp_challenges_failed_last_7d,number_of_transactions_last_24h,number_of_failed_logins_last_24h,is_transaction_spike,is_transaction_just_below_limit,is_external_reward_redemption,is_balance_transfer,transaction_timestamp,is_odd_hour_activity,is_weekend_activity,is_microtransactions_flood,number_of_frequent_reversals_declines_last_7d,is_cross_channel_inconsistency,is_unusual_mcc_category,is_new_unknown_merchant,is_spending_category_shift,change_in_avg_daily_spend_ratio,is_dormant_to_active_transition,is_high_transaction_speed,is_unusual_input_patterns,is_device_emulation_detected,is_personal_info_change_followed_by_txn,is_challenge_bypassed_skipped,is_synthetic_identity_behavior,is_deepfake_voiceprint_abuse_detected,ml_behavioral_anomaly_score,is_behavioral_anomaly,is_fraud
fadd5f9c-1cfb-4970-80eb-a5bfac079133,Andres Collins,"500 Robin Plains Suite 727
New Jonathanport, IL 42734",148.158.207.115,Kennedy-Anthony,"263 Stephen Well Apt. 505
North Kevin, MP 82787",213.53.166.57,Crypto Wallet Top-Up (High Value),digital_goods,purchase,POS,418.6,21.09,5000,2025-01-23,10001,94105,4136.42,True,tablet,False,False,False,False,False,False,2025-05-20 00:09:27,2025-05-19 23:19:28,2025-05-20 00:25:26,2025-05-19 20:57:57,2024-04-26,2025-05-20 02:59:11,2025-05-19 14:28:59,391,2025-05-20 03:28:57,2025-05-20 03:36:17,2025-05-20 03:39:22,2025-05-20 03:48:22,2025-05-20 04:12:01,44,47,87,38,True,False,False,False,2025-05-20 04:25:00,True,False,False,10,True,"(False,)","(False,)",False,19.85,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.99,False,True
2f162d36-0992-419f-aae4-29dee09e6dfe,William Sanders,"01220 Gaines Pike
Guerraborough, CA 81464",217.26.237.41,Ortiz-Gutierrez,"246 Gates Spur
Pierceborough, FM 93816",89.189.215.27,Premium VPN Subscription,digital_goods,purchase,online,999.8,143.12,1000,2024-12-01,60601,94105,2989.96,True,desktop,False,False,False,False,False,True,2025-05-19 20:50:59,2025-05-19 18:28:32,2025-05-19 20:26:59,2025-05-19 23:50:18,2024-02-24,2025-05-20 03:33:30,2025-05-17 13:00:16,453,2025-05-20 03:40:58,2025-05-20 04:02:44,2025-05-20 03:54:28,2025-05-20 03:40:34,2025-05-20 04:03:13,26,43,95,36,False,True,False,False,2025-05-20 04:05:00,True,False,False,15,False,"(True,)","(False,)",False,6.99,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.93,False,True
651ead68-b034-4e3e-8b05-aaa97ec49535,William Flores,"640 Smith Prairie
Jeanfort, TX 63234",145.168.151.83,Hernandez-Perez,"6336 Campbell Drives
West Katrina, WI 91754",205.235.242.89,Online Casino Credits,digital_goods,purchase,online,2499.34,172.56,2500,2025-05-05,94105,33101,4173.38,True,mobile,False,False,False,False,False,False,2025-05-20 19:53:16,2025-05-21 04:35:00,2025-05-20 20:11:49,2025-05-20 21:55:07,2024-01-31,2025-05-21 03:44:55,2025-05-16 13:51:38,477,2025-05-21 04:16:00,2025-05-21 04:29:18,2025-05-21 04:08:04,2025-05-21 04:43:26,2025-05-21 05:03:05,44,34,67,38,False,True,False,True,2025-05-21 05:05:00,True,False,False,8,False,"(False,)","(False,)",False,14.48,True,"(False,)","(False,)","(False,)",True,True,"(False,)","(False,)",0.91,False,True
e6f8d865-6551-465d-9b4d-2db1c6adf771,Connie Cook,"953 Holly Shoals Suite 761
Lake Heatherbury, MP 72532",20.235.231.164,Barr-Holt,"61861 Meagan Ville Suite 049
South Larry, WY 12939",160.134.101.110,Luxury Resort Stay - Maldives,travel,purchase,POS,2096.41,150.95,1000,2025-01-10,33101,80202,2778.36,True,mobile,False,False,False,False,False,False,2025-05-20 04:00:47,2025-05-20 02:36:32,2025-05-19 19:02:38,2025-05-19 18:56:50,2025-02-15,2025-05-20 04:36:05,2025-05-15 19:46:14,96,2025-05-20 04:40:18,2025-05-20 04:13:17,2025-05-20 04:28:02,2025-05-20 04:12:38,2025-05-20 04:30:00,40,20,72,39,True,False,False,False,2025-05-20 04:49:00,True,False,False,19,False,"(False,)","(True,)",False,13.89,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.9,False,True
3627b3af-00b4-4461-afcf-a86144bcdfec,Samuel Lyons,"21201 Gordon Mills
Andreaville, FM 09204",166.142.209.6,Murphy Ltd,"94875 Kimberly Causeway
Teresatown, WY 12905",174.250.3.193,Exotic Car Rental (Ferrari),travel,purchase,POS,19999.59,167.06,20000,2025-05-18,75201,30301,1161.3,True,desktop,False,False,True,False,False,False,2025-05-20 19:42:24,2025-05-20 19:07:54,2025-05-20 21:38:39,2025-05-21 00:21:21,2024-04-25,2025-05-21 03:55:45,2025-05-16 22:32:07,392,2025-05-21 03:29:31,2025-05-21 03:59:20,2025-05-21 03:46:08,2025-05-21 04:00:19,2025-05-21 03:12:29,44,17,63,20,False,True,False,True,2025-05-21 04:07:00,True,False,False,10,True,"(False,)","(False,)",False,119.72,True,"(False,)","(False,)","(False,)",True,True,"(False,)","(False,)",0.9,False,True
3d2f046f-dce7-4613-abb2-7e027287da95,Michael Curtis,"USNV Acevedo
FPO AA 78007",219.232.207.80,Bridges-Baker,"6650 Watkins Drive
Port Paulfort, LA 80671",177.38.100.93,Luxury Resort Stay - Maldives,travel,purchase,mobile_app,4811.5,195.47,10000,2025-04-30,75201,94105,2384.86,True,desktop,False,False,False,False,False,False,2025-05-20 00:32:23,2025-05-19 23:48:07,2025-05-20 02:19:00,2025-05-19 17:16:13,2025-03-14,2025-05-20 01:53:49,2025-05-18 17:38:07,69,2025-05-20 01:54:30,2025-05-20 02:42:23,2025-05-20 02:07:55,2025-05-20 02:44:54,2025-05-20 02:18:05,18,25,33,16,True,False,False,True,2025-05-20 02:47:00,True,False,False,19,False,"(False,)","(False,)",False,24.62,True,"(True,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.98,False,True
b390eb98-9d66-46c0-89e8-9ed2faa8af3a,Patrick Herrera,"74337 Yu Knolls
South Charles, MP 37233",105.56.149.17,Sanchez-Cole,"3432 Shaw Station Suite 003
East Helenfurt, UT 05509",16.136.177.13,Rolex Daytona,luxury,purchase,mobile_app,889.21,86.92,1000,2025-01-19,33101,80202,2778.36,True,tablet,False,False,False,False,False,True,2025-05-20 09:40:17,2025-05-20 13:47:08,2025-05-20 11:26:56,2025-05-20 10:20:34,2023-08-29,2025-05-20 16:49:32,2025-05-16 18:06:41,632,2025-05-20 16:04:15,2025-05-20 16:40:09,2025-05-20 16:43:52,2025-05-20 16:37:58,2025-05-20 16:06:13,35,26,83,16,True,False,False,True,2025-05-20 16:55:56,False,False,False,11,False,"(False,)","(False,)",False,10.23,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.95,False,True
6b4e9fd8-0620-4b15-9ed8-fafa4fabe70c,David Gomez,"0413 Jennifer Road
New Erika, NV 04130",172.59.98.132,Brown PLC,"8913 Susan Brooks
Christophertown, MP 13916",165.90.131.214,Crypto Wallet Top-Up (High Value),digital_goods,purchase,online,2609.38,125.73,5000,2025-03-26,60601,94105,2989.96,True,tablet,False,False,False,False,False,False,2025-05-19 19:37:26,2025-05-20 01:34:43,2025-05-19 21:01:16,2025-05-20 00:43:21,2025-04-09,2025-05-20 04:00:06,2025-05-17 08:05:22,43,2025-05-20 04:07:51,2025-05-20 04:08:15,2025-05-20 04:29:20,2025-05-20 04:35:50,2025-05-20 03:47:37,35,41,90,21,True,False,False,False,2025-05-20 04:44:00,True,False,False,13,False,"(False,)","(False,)",True,20.75,True,"(False,)","(False,)","(False,)",True,True,"(False,)","(False,)",0.98,False,True
9855fa5b-9f9c-4b2f-afcd-74b33e26727c,Jessica Brown,"3878 Robert Loaf
Lake Nicoleside, NJ 28981",175.210.73.7,"Kennedy, Valenzuela and Edwards","5975 Moses Motorway
East Stephaniebury, FL 82714",5.177.243.152,Crypto Wallet Top-Up (High Value),digital_goods,purchase,online,2483.3,188.74,20000,2025-02-19,90210,60601,2821.7,True,tablet,True,False,False,False,False,True,2025-05-21 01:59:16,2025-05-20 21:17:45,2025-05-20 20:37:37,2025-05-20 19:31:41,2024-05-20,2025-05-21 05:23:57,2025-05-17 06:58:15,367,2025-05-21 04:34:58,2025-05-21 04:58:19,2025-05-21 04:50:47,2025-05-21 05:06:04,2025-05-21 05:20:48,38,30,44,18,True,False,False,True,2025-05-21 05:31:00,True,False,False,6,False,"(False,)","(False,)",False,13.16,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.92,False,True
5e50dea1-3061-4bda-8e0f-d951849ea56c,Jason Davis,"51214 Dustin Mount Suite 686
East Jameschester, MI 84445",214.164.127.228,"Oneal, Mills and Richards","4416 David Lock
Lake Elizabeth, SD 27290",2.179.157.97,Premium VPN Subscription,digital_goods,purchase,mobile_app,4392.87,190.31,5000,2025-01-14,60601,94105,2989.96,True,tablet,False,False,False,False,False,False,2025-05-19 23:38:02,2025-05-19 17:34:03,2025-05-19 19:56:41,2025-05-19 16:32:47,2024-03-16,2025-05-20 01:44:26,2025-05-16 11:26:05,432,2025-05-20 02:15:53,2025-05-20 02:15:41,2025-05-20 01:37:31,2025-05-20 02:15:32,2025-05-20 01:39:52,14,46,52,38,True,False,False,False,2025-05-20 02:28:00,True,False,False,7,False,"(False,)","(False,)",False,23.08,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.98,False,True
bc7d3c53-5f81-44bb-b160-62838a605d3c,Jennifer Holmes,"PSC 1049, Box 8277
APO AE 05074",135.213.91.19,"Pena, Williams and Morris","466 Nathan Squares Suite 920
Lake Debraside, NJ 93023",187.156.35.199,Exclusive Concert VIP Pass,travel,purchase,mobile_app,893.39,56.95,10000,2025-01-13,94105,10001,4136.42,True,tablet,False,False,False,True,False,False,2025-05-21 03:31:19,2025-05-20 21:35:09,2025-05-20 20:43:27,2025-05-20 23:56:14,2023-11-06,2025-05-21 05:08:36,2025-05-16 17:42:12,563,2025-05-21 05:24:38,2025-05-21 05:20:03,2025-05-21 04:55:17,2025-05-21 05:35:05,2025-05-21 04:59:12,23,19,43,29,True,False,False,True,2025-05-21 05:45:00,True,False,False,5,False,"(False,)","(False,)",False,15.69,True,"(False,)","(True,)","(False,)",True,False,"(False,)","(False,)",0.92,False,True
4df7fccd-10ca-4bf2-8ca1-f663cd392a11,Leah Weaver,"07167 Rachel Center Apt. 926
Michaelland, SD 60624",189.9.35.133,Bishop-Hunter,"887 Hart Island
East Dawnfurt, OK 75888",76.223.34.18,Hermes Birkin Bag,luxury,purchase,mobile_app,634.74,28.97,1000,2025-01-21,30301,90210,3131.24,True,desktop,False,False,False,False,False,True,2025-05-21 21:14:27,2025-05-21 17:53:59,2025-05-21 22:26:58,2025-05-21 17:13:48,2025-03-16,2025-05-21 23:52:11,2025-05-21 18:55:51,67,2025-05-22 00:35:09,2025-05-22 00:48:45,2025-05-22 00:58:20,2025-05-22 01:07:04,2025-05-22 00:52:20,27,41,57,15,True,False,False,False,2025-05-22 01:30:36,False,False,False,5,False,"(False,)","(False,)",False,21.91,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
7333742a-e9d1-4f9e-bddc-7939e435c9ea,Thomas Johnson,"Unit 6927 Box 4744
DPO AE 30664",212.153.52.222,Rodriguez-Phillips,"828 Pamela Shoals
New Manuel, NV 59303",175.134.65.26,Designer Sneaker Collection,luxury,purchase,online,19998.77,92.66,20000,2025-01-21,60601,90210,2821.7,True,desktop,False,False,False,False,False,False,2025-05-20 23:47:07,2025-05-20 20:44:20,2025-05-20 21:14:28,2025-05-20 22:00:27,2024-01-14,2025-05-21 04:52:41,2025-05-20 15:40:06,494,2025-05-21 04:38:00,2025-05-21 04:33:19,2025-05-21 04:38:28,2025-05-21 04:22:15,2025-05-21 04:16:29,24,15,58,33,False,True,False,True,2025-05-21 05:01:00,True,False,True,8,False,"(False,)","(False,)",True,215.83,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(True,)",0.94,False,True
badfdd1a-155b-4792-aaf8-3d94f65f732c,Erin Johnson,"05813 Smith Ways Apt. 445
Port Ashleyberg, MD 41978",122.150.32.62,Ho Ltd,"011 Cynthia Islands Suite 903
Denisebury, OR 52998",166.6.167.3,Designer Sneaker Collection,luxury,purchase,online,9999.31,43.62,10000,2024-11-23,75201,30301,1161.3,True,tablet,False,False,False,False,False,False,2025-05-20 00:38:27,2025-05-19 21:51:28,2025-05-19 20:31:00,2025-05-19 21:14:22,2023-10-01,2025-05-20 00:43:08,2025-05-16 15:32:05,599,2025-05-20 01:16:25,2025-05-20 01:37:10,2025-05-20 01:33:43,2025-05-20 01:56:37,2025-05-20 01:29:34,20,24,48,36,False,True,False,True,2025-05-20 02:02:00,True,False,False,20,True,"(False,)","(False,)",True,229.24,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
d970e14b-4347-423e-b110-3dfafc5e81a0,Nancy Burns,"1824 Cook Court Suite 365
Lake Tracy, OR 60240",208.71.166.125,Watson Ltd,"19913 William Extension
Kingmouth, CT 69174",191.12.140.0,Exotic Car Rental (Ferrari),travel,purchase,mobile_app,998.42,136.5,1000,2025-01-30,80202,33101,2778.36,True,mobile,False,False,False,False,False,False,2025-05-20 05:11:34,2025-05-20 07:56:55,2025-05-20 05:19:11,2025-05-20 12:57:37,2023-09-15,2025-05-20 13:25:42,2025-05-17 10:47:27,615,2025-05-20 14:06:49,2025-05-20 14:26:58,2025-05-20 14:06:32,2025-05-20 14:23:21,2025-05-20 14:06:58,38,22,83,31,False,True,False,True,2025-05-20 14:38:57,False,False,False,6,False,"(False,)","(False,)",False,7.31,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(True,)",0.92,False,True
b81e620e-8d2c-4afb-929d-0c0f8e58767a,John Whitehead,"9990 Meyer Lodge Apt. 955
Lake James, AL 80595",205.175.216.213,Sanchez-Harding,"925 Kyle Bridge Apt. 537
Walkerfort, OH 59634",148.214.78.11,Exclusive Concert VIP Pass,travel,purchase,POS,1431.64,154.95,1000,2025-04-23,75201,80202,1066.61,True,tablet,False,True,False,False,False,True,2025-05-19 21:41:44,2025-05-20 00:36:04,2025-05-20 03:28:12,2025-05-19 22:34:37,2025-03-24,2025-05-20 02:23:05,2025-05-16 23:15:03,59,2025-05-20 03:05:50,2025-05-20 03:54:53,2025-05-20 03:02:44,2025-05-20 03:59:49,2025-05-20 03:06:43,48,30,41,21,True,False,False,False,2025-05-20 04:02:00,True,False,False,14,False,"(True,)","(False,)",False,9.24,True,"(True,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.95,False,True
a6d8088c-bb8a-4c9a-a810-8a07ee40694b,Randall Estrada,"5078 Turner Glen
Port Alexandershire, NC 19446",70.184.81.191,"Hall, Carr and Smith","8774 Cook Vista Apt. 312
East Linda, MA 51982",198.205.45.84,Rolex Daytona,luxury,purchase,online,2123.06,115.66,5000,2025-02-05,90210,10001,3956.95,True,mobile,False,False,False,False,False,False,2025-05-19 19:47:02,2025-05-19 21:31:06,2025-05-20 03:09:38,2025-05-20 02:13:54,2024-01-16,2025-05-20 04:31:55,2025-05-19 17:11:07,492,2025-05-20 04:18:01,2025-05-20 04:46:52,2025-05-20 05:00:43,2025-05-20 05:06:41,2025-05-20 04:34:33,13,14,76,31,True,False,False,False,2025-05-20 05:07:00,True,False,False,16,False,"(True,)","(False,)",False,18.36,True,"(False,)","(True,)","(False,)",True,False,"(False,)","(True,)",0.93,False,True
989677cd-53f0-4c8b-a380-fc3797187410,Craig Stokes,"9270 Jones Trafficway Apt. 763
West Alishaport, MP 73917",53.129.250.152,"Mays, Nichols and Cross","172 Melanie Crest Suite 237
Tammytown, MN 12213",165.97.48.47,Steam Gift Card $250,digital_goods,purchase,mobile_app,4999.82,72.17,5000,2025-04-27,30301,90210,3131.24,True,tablet,False,False,True,False,False,False,2025-05-21 03:37:59,2025-05-21 03:23:37,2025-05-21 03:58:37,2025-05-20 21:15:42,2024-05-26,2025-05-21 03:13:06,2025-05-17 21:05:00,361,2025-05-21 04:21:09,2025-05-21 04:49:45,2025-05-21 04:59:25,2025-05-21 05:06:57,2025-05-21 05:01:56,24,26,89,23,False,True,False,False,2025-05-21 05:07:00,True,False,False,20,False,"(False,)","(True,)",False,69.28,True,"(False,)","(True,)","(False,)",True,False,"(False,)","(False,)",0.91,False,True
e6ec8ea9-9525-451b-b933-3ddeb96b95e3,Douglas Cruz,"USS Wilson
FPO AP 21420",128.92.42.193,"Horne, Glover and Harris","89022 Stephanie Club Suite 216
Pollardton, UT 89143",79.9.52.246,Rolex Daytona,luxury,purchase,online,9999.19,119.74,10000,2025-04-04,94105,10001,4136.42,True,tablet,True,False,False,False,False,False,2025-05-19 20:26:06,2025-05-19 23:56:10,2025-05-19 20:39:39,2025-05-19 18:12:55,2023-11-03,2025-05-20 01:10:52,2025-05-17 19:09:44,566,2025-05-20 01:35:38,2025-05-20 02:01:36,2025-05-20 02:12:56,2025-05-20 02:19:39,2025-05-20 02:18:57,34,29,56,21,False,True,False,False,2025-05-20 02:29:00,True,False,False,7,False,"(False,)","(False,)",False,83.51,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,False,True
7642ffc7-8ce0-4721-8b80-8ff73dc38d8e,Tiffany Ramirez,"045 Vasquez Mountains Suite 793
North Katherine, PW 87924",210.210.174.125,Smith-Collins,"69123 Austin Highway Suite 398
Thompsonland, AS 25441",201.17.192.128,Online Casino Credits,digital_goods,purchase,online,810.68,50.58,20000,2024-12-29,94105,30301,3442.08,True,mobile,False,False,False,False,False,False,2025-05-19 18:47:13,2025-05-20 02:17:09,2025-05-19 17:58:15,2025-05-20 00:11:34,2023-08-12,2025-05-20 01:15:09,2025-05-15 05:15:32,649,2025-05-20 02:10:29,2025-05-20 01:55:45,2025-05-20 02:08:40,2025-05-20 02:35:04,2025-05-20 01:59:01,29,39,44,23,True,False,False,True,2025-05-20 02:40:00,True,False,True,18,False,"(False,)","(False,)",False,16.03,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.93,False,True
6fb305f5-a6bd-414e-a7f8-03206e34c4b9,John Roth,"813 Gonzalez Ranch
South Kevinberg, MP 18655",6.87.199.160,Butler-Webb,"58985 Buchanan Spurs Suite 565
Cohenstad, AZ 74556",199.73.113.30,Crypto Wallet Top-Up (High Value),digital_goods,purchase,online,784.81,43.98,1000,2025-05-14,80202,33101,2778.36,True,mobile,False,False,False,False,False,False,2025-05-21 01:36:01,2025-05-21 00:12:31,2025-05-21 02:59:59,2025-05-21 01:10:42,2025-03-08,2025-05-21 02:08:03,2025-05-20 03:25:48,75,2025-05-21 03:16:49,2025-05-21 02:39:18,2025-05-21 03:23:49,2025-05-21 02:59:42,2025-05-21 02:38:36,17,29,72,23,True,False,False,True,2025-05-21 03:23:57,False,False,False,7,False,"(False,)","(False,)",True,17.84,True,"(False,)","(False,)","(True,)",True,True,"(False,)","(False,)",0.99,False,True
dd3eb69b-4beb-418c-a275-cae891aa9c6d,William Peterson,"883 Garcia Summit Suite 556
Wolfton, UT 44370",178.245.181.27,Kane-Neal,"USCGC James
FPO AA 62036",218.64.69.197,Exclusive Concert VIP Pass,travel,purchase,POS,321.3,30.77,5000,2025-04-06,33101,90210,3779.54,True,desktop,False,False,False,False,False,False,2025-05-19 21:04:31,2025-05-20 03:23:18,2025-05-20 04:37:49,2025-05-20 01:00:28,2025-01-26,2025-05-20 05:12:02,2025-05-19 12:29:25,116,2025-05-20 04:32:19,2025-05-20 05:11:27,2025-05-20 05:21:43,2025-05-20 05:02:36,2025-05-20 05:16:59,41,21,60,38,True,False,False,True,2025-05-20 05:32:00,True,False,False,5,False,"(False,)","(False,)",False,10.44,True,"(False,)","(False,)","(False,)",True,False,"(False,)","(False,)",0.97,False,True
